date,Cultivation_area,output,price
2010-01-21,2,0,1396
2010-01-22,0,0,1392
2010-01-23,0,0,0
2010-01-24,0,0,0
2010-01-25,0,0,1410
2010-01-26,0,0,1410
2010-01-27,0,0,1408
2010-01-28,0,0,1438
2010-01-29,0,0,1433
2010-01-30,0,0,0
2010-01-31,0,0,0
2010-02-01,0,0,1422
2010-02-02,0,0,1419
2010-02-03,0,0,1419
2010-02-04,0,0,1424
2010-02-05,0,0,1384
2010-02-06,0,0,0
2010-02-07,0,0,0
2010-02-08,0,0,1319
2010-02-09,0,0,1314
2010-02-10,0,0,1321
2010-02-11,0,0,1327
2010-02-12,0,0,1364
2010-02-13,0,0,0
2010-02-14,0,0,0
2010-02-15,0,0,0
2010-02-16,0,0,1369
2010-02-17,0,0,1369
2010-02-18,0,0,1422
2010-02-19,0,0,1463
2010-02-20,0,0,0
2010-02-21,0,0,0
2010-02-22,0,0,1467
2010-02-23,0,0,1460
2010-02-24,0,0,1404
2010-02-25,0,0,1389
2010-02-26,0,0,1339
2010-02-27,0,0,0
2010-02-28,0,0,0
2010-03-01,0,0,0
2010-03-02,1,0,1393
2010-03-03,0,0,1435
2010-03-04,0,0,1447
2010-03-05,0,0,1447
2010-03-06,0,0,0
2010-03-07,0,0,0
2010-03-08,0,0,1436
2010-03-09,0,0,1441
2010-03-10,0,0,1441
2010-03-11,2,2,1549
2010-03-12,0,0,1537
2010-03-13,0,0,0
2010-03-14,0,0,0
2010-03-15,0,0,1563
2010-03-16,0,0,1563
2010-03-17,0,0,1563
2010-03-18,0,0,1459
2010-03-19,0,0,1422
2010-03-20,0,0,0
2010-03-21,0,0,0
2010-03-22,0,0,1446
2010-03-23,0,0,1454
2010-03-24,0,0,1462
2010-03-25,0,0,1632
2010-03-26,0,0,1616
2010-03-27,0,0,0
2010-03-28,0,0,0
2010-03-29,1,3,1782
2010-03-30,0,0,1838
2010-03-31,0,0,1738
2010-04-01,0,0,1835
2010-04-02,0,0,1913
2010-04-03,0,0,0
2010-04-04,0,0,0
2010-04-05,0,0,1891
2010-04-06,0,0,1884
2010-04-07,0,0,1885
2010-04-08,0,0,2107
2010-04-09,0,0,2114
2010-04-10,0,0,0
2010-04-11,0,0,0
2010-04-12,0,1,2229
2010-04-13,0,0,2219
2010-04-14,0,0,2230
2010-04-15,0,0,2204
2010-04-16,1,2,2238
2010-04-17,0,0,0
2010-04-18,0,0,0
2010-04-19,0,0,2303
2010-04-20,0,0,2346
2010-04-21,0,0,2354
2010-04-22,0,0,2719
2010-04-23,0,0,2797
2010-04-24,0,0,0
2010-04-25,0,0,0
2010-04-26,0,0,3051
2010-04-27,0,0,3032
2010-04-28,0,0,3039
2010-04-29,3,1,2944
2010-04-30,0,0,2903
2010-05-01,0,0,0
2010-05-02,0,0,0
2010-05-03,3,0,3118
2010-05-04,0,0,3118
2010-05-05,0,0,0
2010-05-06,2,0,2801
2010-05-07,0,0,2592
2010-05-08,0,0,0
2010-05-09,0,0,0
2010-05-10,0,0,2544
2010-05-11,3,0,2545
2010-05-12,0,0,2405
2010-05-13,0,0,2374
2010-05-14,0,0,2315
2010-05-15,0,0,0
2010-05-16,0,0,0
2010-05-17,0,0,2003
2010-05-18,4,0,1997
2010-05-19,0,0,1997
2010-05-20,0,0,1993
2010-05-21,0,0,0
2010-05-22,0,0,0
2010-05-23,0,0,0
2010-05-24,0,0,2032
2010-05-25,0,1,2021
2010-05-26,0,1,1994
2010-05-27,0,0,1907
2010-05-28,0,0,1929
2010-05-29,0,0,0
2010-05-30,0,0,0
2010-05-31,0,0,1914
2010-06-01,0,0,1928
2010-06-02,0,0,0
2010-06-03,0,0,1855
2010-06-04,0,0,1772
2010-06-05,0,0,0
2010-06-06,0,0,0
2010-06-07,0,0,1713
2010-06-08,0,0,1698
2010-06-09,0,0,1688
2010-06-10,0,0,1614
2010-06-11,0,0,1599
2010-06-12,0,0,0
2010-06-13,0,0,0
2010-06-14,0,0,1582
2010-06-15,0,0,1577
2010-06-16,0,0,1560
2010-06-17,0,0,1605
2010-06-18,0,0,1598
2010-06-19,0,0,0
2010-06-20,0,0,0
2010-06-21,0,0,1600
2010-06-22,0,0,1600
2010-06-23,0,0,1598
2010-06-24,0,0,1576
2010-06-25,0,0,1582
2010-06-26,0,0,0
2010-06-27,0,0,0
2010-06-28,0,0,1582
2010-06-29,0,0,1571
2010-06-30,0,0,1531
2010-07-01,0,0,1499
2010-07-02,0,0,1499
2010-07-03,0,0,0
2010-07-04,0,0,0
2010-07-05,0,0,1504
2010-07-06,0,0,1504
2010-07-07,0,0,1504
2010-07-08,0,0,1560
2010-07-09,0,0,1553
2010-07-10,0,0,0
2010-07-11,0,0,0
2010-07-12,2,0,1625
2010-07-13,0,0,1634
2010-07-14,0,0,1639
2010-07-15,0,0,1531
2010-07-16,0,0,1522
2010-07-17,0,0,0
2010-07-18,0,0,0
2010-07-19,0,0,1560
2010-07-20,0,0,1572
2010-07-21,0,0,1595
2010-07-22,2,9,1668
2010-07-23,0,0,1690
2010-07-24,0,0,0
2010-07-25,0,0,0
2010-07-26,1,8,1690
2010-07-27,0,0,1690
2010-07-28,0,0,1697
2010-07-29,0,0,1677
2010-07-30,0,0,1633
2010-07-31,0,0,0
2010-08-01,0,0,0
2010-08-02,0,0,1611
2010-08-03,0,0,1570
2010-08-04,0,0,1556
2010-08-05,0,0,1582
2010-08-06,0,0,1588
2010-08-07,0,0,0
2010-08-08,0,0,0
2010-08-09,0,0,1592
2010-08-10,0,0,1599
2010-08-11,0,0,1599
2010-08-12,0,0,1614
2010-08-13,0,0,1622
2010-08-14,0,0,0
2010-08-15,0,0,0
2010-08-16,0,0,1623
2010-08-17,0,0,1615
2010-08-18,0,0,1611
2010-08-19,0,0,1660
2010-08-20,0,0,1663
2010-08-21,0,0,0
2010-08-22,0,0,0
2010-08-23,0,0,1663
2010-08-24,0,0,1667
2010-08-25,0,0,1676
2010-08-26,0,0,1714
2010-08-27,0,0,1728
2010-08-28,0,0,0
2010-08-29,0,0,0
2010-08-30,0,0,1754
2010-08-31,0,0,1766
2010-09-01,0,0,1784
2010-09-02,1,3,1740
2010-09-03,0,0,1752
2010-09-04,0,0,0
2010-09-05,0,0,0
2010-09-06,0,0,1761
2010-09-07,0,0,1776
2010-09-08,0,0,1776
2010-09-09,0,0,1724
2010-09-10,0,0,1759
2010-09-11,0,0,0
2010-09-12,0,0,0
2010-09-13,0,1,1743
2010-09-14,0,0,1759
2010-09-15,0,0,1759
2010-09-16,0,0,1812
2010-09-17,0,0,1842
2010-09-18,0,0,0
2010-09-19,0,0,0
2010-09-20,0,0,1857
2010-09-21,0,0,0
2010-09-22,0,0,0
2010-09-23,0,0,0
2010-09-24,0,0,1903
2010-09-25,0,0,0
2010-09-26,0,0,0
2010-09-27,0,0,1941
2010-09-28,0,0,1960
2010-09-29,0,0,1960
2010-09-30,0,0,1876
2010-10-01,0,0,1846
2010-10-02,0,0,0
2010-10-03,0,0,0
2010-10-04,0,0,1879
2010-10-05,0,0,1855
2010-10-06,0,0,1859
2010-10-07,0,0,1908
2010-10-08,0,0,1903
2010-10-09,0,0,0
2010-10-10,0,0,0
2010-10-11,0,0,1894
2010-10-12,0,0,1894
2010-10-13,0,0,1894
2010-10-14,0,1,1805
2010-10-15,0,0,1827
2010-10-16,0,0,0
2010-10-17,0,0,0
2010-10-18,0,0,1840
2010-10-19,0,0,1837
2010-10-20,0,0,1833
2010-10-21,0,0,1828
2010-10-22,0,0,1828
2010-10-23,0,0,0
2010-10-24,0,0,0
2010-10-25,0,0,1762
2010-10-26,0,0,1749
2010-10-27,0,0,1751
2010-10-28,0,0,1962
2010-10-29,0,0,1901
2010-10-30,0,0,0
2010-10-31,0,0,0
2010-11-01,0,0,1902
2010-11-02,0,0,1870
2010-11-03,0,0,1870
2010-11-04,0,0,1854
2010-11-05,0,0,1846
2010-11-06,0,0,0
2010-11-07,0,0,0
2010-11-08,0,0,1875
2010-11-09,0,0,1862
2010-11-10,0,0,1864
2010-11-11,0,0,1972
2010-11-12,0,0,1982
2010-11-13,0,0,0
2010-11-14,0,0,0
2010-11-15,0,0,1930
2010-11-16,0,0,1937
2010-11-17,0,0,1935
2010-11-18,0,0,1923
2010-11-19,0,0,1923
2010-11-20,0,0,0
2010-11-21,0,0,0
2010-11-22,0,0,1866
2010-11-23,0,0,1853
2010-11-24,0,0,1862
2010-11-25,0,0,1907
2010-11-26,0,0,1919
2010-11-27,0,0,0
2010-11-28,0,0,0
2010-11-29,0,0,1889
2010-11-30,0,0,1889
2010-12-01,0,0,1889
2010-12-02,0,0,1714
2010-12-03,0,0,1731
2010-12-04,0,0,0
2010-12-05,0,0,0
2010-12-06,2,0,1696
2010-12-07,0,1,1696
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
